02221100 , 235.0
11020031 , 256.0
11020202 , 257.0
22011011 , 259.0
00202202 , 260.0
21210011 , 265.0
32001011 , 268.0
21301010 , 268.0
11111102 , 269.0
10210211 , 273.0
11121011 , 287.5
02011121 , 275.0
01113110 , 275.0
11320001 , 276.0
11112011 , 280.0
30102110 , 281.0
11112101 , 281.0
01112102 , 286.5
01122002 , 283.0
10131101 , 283.0
02120201 , 283.0
11111120 , 284.0
21120011 , 284.0
22020110 , 284.0
21010202 , 284.0
10202210 , 284.0
00222101 , 285.0
11200121 , 297.0
21211001 , 286.0
12011111 , 287.0
10312100 , 288.0
11102201 , 288.0
12102011 , 288.0
11110310 , 288.0
31010102 , 288.0
02210201 , 288.0
01010321 , 289.0
11102120 , 292.5
00102221 , 289.0
10101221 , 289.0
10210112 , 290.0
11110022 , 293.5
11211020 , 290.0
12110021 , 291.0
11112110 , 291.0
20011112 , 293.0
01402100 , 294.0
02111120 , 294.0
10101212 , 294.0
21020102 , 295.0
21110102 , 295.0
10201112 , 295.0
11101121 , 295.0
02122010 , 295.0
12111110 , 295.0
01220012 , 295.0
00211211 , 295.0
11201210 , 296.0
21101120 , 296.0
01201022 , 296.0
10211021 , 296.0
10100411 , 297.0
01121111 , 297.0
20202101 , 297.0
21012101 , 298.0
41000210 , 298.0
01212011 , 298.0
11221100 , 298.0
21002111 , 299.0
20010212 , 299.0
12020111 , 299.0
10211210 , 299.0
10002122 , 299.0
11202101 , 300.0
13011020 , 300.0
00121031 , 300.0
00131111 , 300.0
20112011 , 300.0
10041020 , 301.0
10122110 , 301.0
21022001 , 301.0
00003032 , 301.0
10112012 , 302.0
31210010 , 302.0
11101211 , 304.0
11012201 , 304.0
11122001 , 304.0
10100312 , 304.0
21110210 , 305.0
11131100 , 305.0
10011023 , 305.0
02112110 , 305.0
40101110 , 306.0
00111122 , 306.0
21211100 , 307.0
